82021; -2.92391; -0.0627802
82031; -2.92889; -0.0649395
82041; -2.92587; -0.0602247
82051; -2.92084; -0.0594627
82061; -2.91632; -0.0608456
82071; -2.89783; -0.0692778
82081; -2.88254; -0.0778931
82091; -2.87059; -0.0810332
82101; -2.88595; -0.0738274
82111; -2.90813; -0.0675837
82121; -2.91344; -0.0622449
82131; -2.90672; -0.0558352
82141; -2.91456; -0.0544188
82151; -2.90588; -0.0392559
82161; -2.91994; -0.0454163
82171; -2.91141; -0.0462299
82181; -2.90271; -0.04499
82191; -2.90112; -0.0556179
82201; -2.92236; -0.0535448
82211; -2.88349; -0.0438743
82221; -2.88586; -0.0684227
82231; -2.88756; -0.068524
82241; -2.87472; -0.0628039
82251; -2.87306; -0.0590025
82261; -2.87771; -0.0658625
82271; -2.8528; -0.0604582
82281; -2.85128; -0.0575845
82291; -2.84759; -0.0482606
82301; -2.84403; -0.0587664
82311; -2.8327; -0.0667041
82321; -2.82677; -0.0789146
82331; -2.82404; -0.0880339
82341; -2.83182; -0.0784168
82351; -2.8419; -0.0810335
82361; -2.85221; -0.0717091
82371; -2.85503; -0.0490743
82381; -2.85646; -0.0436377
82391; -2.87026; -0.0268987
82401; -2.87048; -0.024056
82411; -2.86573; -0.023998
82421; -2.86684; -0.0299077
82431; -2.86427; -0.0366233
82441; -2.86137; -0.0370599
82451; -2.85211; -0.0460722
82461; -2.84484; -0.0572358
82471; -2.8469; -0.0447311
82481; -2.85195; -0.0487246
82491; -2.86096; -0.0459619
82501; -2.85508; -0.0435281
82511; -2.85514; -0.050233
82521; -2.8556; -0.0509761
82531; -2.86096; -0.0529439
82541; -2.86593; -0.0495389
82551; -2.86678; -0.0497597
82561; -2.86231; -0.0498016
82571; -2.85577; -0.0435828
82581; -2.85748; -0.0423237
82591; -2.85764; -0.0421488
82601; -2.86709; -0.0378297
82611; -2.86119; -0.0408251
82621; -2.8582; -0.0460688
82631; -2.86; -0.0529292
82641; -2.86302; -0.0474806
82651; -2.87779; -0.0527225
82661; -2.86159; -0.022682
82671; -2.90589; -0.0583151
82681; -2.8547; -0.0871526
82691; -2.83946; -0.0812372
82701; -2.85042; -0.0709101
82711; -2.85577; -0.054712
82721; -2.86882; -0.0556804
82731; -2.87401; -0.051619
82741; -2.87145; -0.0553305
82751; -2.86232; -0.065538
82761; -2.85954; -0.0656921
82771; -2.85844; -0.0604419
82781; -2.86743; -0.059094
82791; -2.86094; -0.0583517
82801; -2.86012; -0.0530966
82811; -2.85844; -0.0564213
82821; -2.8534; -0.054988
82831; -2.86495; -0.0541711
82841; -2.86385; -0.0563907
82851; -2.8689; -0.0540169
82861; -2.86538; -0.0587327
82871; -2.86453; -0.072015
82881; -2.85888; -0.0601345
82891; -2.86855; -0.0522758
82901; -2.86315; -0.0583277
82911; -2.85828; -0.043523
82921; -2.86092; -0.0466399
82931; -2.86566; -0.0546374
82941; -2.87135; -0.0646288
82951; -2.86329; -0.0695778
82961; -2.8552; -0.0667799
82971; -2.8582; -0.0720339
82981; -2.86743; -0.0630901
82991; -2.86581; -0.0517729
83001; -2.86623; -0.045793
83011; -2.85808; -0.0608662
83021; -2.85639; -0.0622186
83031; -2.86357; -0.055036
83041; -2.86427; -0.0518597
83051; -2.87212; -0.052991
83061; -2.90676; -0.0448727
83071; -2.87935; -0.0416583
83081; -2.89489; -0.0496107
83091; -2.91229; -0.051045
83101; -2.89788; -0.0407175
83111; -2.88282; -0.0420973
83121; -2.85014; -0.0561611
83131; -2.8479; -0.0690953
83141; -2.83219; -0.0829417
83151; -2.80224; -0.0777494
83161; -2.78528; -0.0880275
83171; -2.7963; -0.0752943
83181; -2.77823; -0.0881361
83191; -2.79941; -0.090388
83201; -2.82658; -0.0792278
83211; -2.83207; -0.0560264
83221; -2.78732; -0.0684437
83231; -2.77775; -0.073461
83241; -2.78129; -0.0744033
83251; -2.78201; -0.0686745
83261; -2.80113; -0.0760633
83271; -2.81317; -0.0672223
83281; -2.81215; -0.063806
83291; -2.8137; -0.0592286
83301; -2.81757; -0.0646137
83311; -2.8221; -0.0600933
83321; -2.83648; -0.0565816
83331; -2.81121; -0.0625752
83341; -2.79176; -0.0752188
83351; -2.77579; -0.0779951
83361; -2.79316; -0.0792348
83371; -2.8082; -0.0714943
83381; -2.81059; -0.0665156
83391; -2.80611; -0.06756
83401; -2.80213; -0.0768431
83411; -2.80468; -0.0767496
83421; -2.80718; -0.0759026
83431; -2.8093; -0.0715828
83441; -2.81319; -0.0690041
83451; -2.80908; -0.0659896
83461; -2.80835; -0.0685453
83471; -2.81113; -0.0662277
83481; -2.81532; -0.0611679
83491; -2.8137; -0.0683926
83501; -2.81727; -0.0691216
83511; -2.81569; -0.068571
83521; -2.81793; -0.0725683
83531; -2.81306; -0.0703365
83541; -2.81349; -0.0681579
83551; -2.81407; -0.071929
83561; -2.81222; -0.0811862
83571; -2.81538; -0.0774398
83581; -2.81315; -0.0804687
83591; -2.81793; -0.0805982
83601; -2.81855; -0.0746171
83611; -2.87081; -0.051592
83621; -2.83154; -0.0717882
83631; -2.81541; -0.0709761
83641; -2.81127; -0.074173
83651; -2.80492; -0.0882569
83661; -2.80094; -0.0957239
83671; -2.80669; -0.0976963
83681; -2.8151; -0.0896804
83691; -2.81467; -0.0907715
83701; -2.81593; -0.0875017
83711; -2.81759; -0.0882608
83721; -2.81693; -0.0927708
83731; -2.8131; -0.0880336
83741; -2.82143; -0.100212
83751; -2.81921; -0.10124
83761; -2.81794; -0.0999913
83771; -2.81667; -0.101048
83781; -2.81637; -0.102485
83791; -2.81762; -0.102074
83801; -2.82336; -0.0989081
83811; -2.81984; -0.0938752
83821; -2.82339; -0.0914628
83831; -2.82049; -0.0994465
83841; -2.81444; -0.100085
83851; -2.8131; -0.1001
83861; -2.81345; -0.0966856
83871; -2.81762; -0.0990916
83881; -2.81921; -0.0996147
83891; -2.81825; -0.0942363
83901; -2.81501; -0.0964511
83911; -2.8179; -0.0938147
83921; -2.81758; -0.0939052
83931; -2.82272; -0.0967793
83941; -2.81825; -0.100212
83951; -2.81245; -0.102304
83961; -2.81697; -0.100593
83971; -2.81631; -0.101106
83981; -2.82146; -0.0987858
83991; -2.8137; -0.097835
84001; -2.81856; -0.100753
84011; -2.81535; -0.102077
84021; -2.81176; -0.10485
84031; -2.81825; -0.101528
84041; -2.8111; -0.102013
84051; -2.81302; -0.105459
84061; -2.82016; -0.108615
84071; -2.81629; -0.111849
84081; -2.82497; -0.117107
84091; -2.81887; -0.115733
84101; -2.82113; -0.122341
84111; -2.82145; -0.125622
84121; -2.81565; -0.124778
84131; -2.81887; -0.127192
84141; -2.81952; -0.131969
84151; -2.82211; -0.135236
84161; -2.81823; -0.140629
84171; -2.82144; -0.141279
84181; -2.82016; -0.146244
84191; -2.80996; -0.139207
84201; -2.82706; -0.165611
84211; -2.82379; -0.16108
84221; -2.82179; -0.145872
84231; -2.82863; -0.16228
84241; -2.82566; -0.16806
84251; -2.82531; -0.173083
84261; -2.82697; -0.176442
84271; -2.82341; -0.183563
84281; -2.82114; -0.192534
84291; -2.81887; -0.197534
84301; -2.82706; -0.196746
84311; -2.82736; -0.201891
84321; -2.82178; -0.19058
84331; -2.82866; -0.200768
84341; -2.83426; -0.212248
84351; -2.82714; -0.217721
84361; -2.82778; -0.217301
84371; -2.82506; -0.223967
84381; -2.82704; -0.234625
84391; -2.81082; -0.240323
84401; -2.81859; -0.267349
84411; -2.8267; -0.261276
84421; -2.84733; -0.225314
84431; -2.84982; -0.206618
84441; -2.83845; -0.217665
84451; -2.82349; -0.243793
84461; -2.817; -0.273875
84471; -2.8189; -0.288124
84481; -2.82304; -0.291513
84491; -2.82846; -0.281504
84501; -2.83107; -0.265764
84511; -2.84453; -0.267701
84521; -2.84137; -0.27477
84531; -2.83016; -0.283803
84541; -2.83619; -0.292078
84551; -2.82955; -0.298836
84561; -2.83085; -0.304438
84571; -2.82949; -0.310369
84581; -2.83331; -0.326444
84591; -2.82975; -0.323162
84601; -2.82458; -0.316756
84611; -2.83312; -0.32889
84621; -2.82991; -0.339657
84631; -2.83285; -0.347223
84641; -2.82919; -0.350355
84651; -2.83368; -0.353707
84661; -2.8349; -0.366767
84671; -2.83038; -0.374672
84681; -2.83781; -0.379505
84691; -2.83392; -0.382839
84701; -2.83654; -0.38563
84711; -2.84253; -0.388575
84721; -2.83851; -0.393747
84731; -2.83045; -0.397405
84741; -2.83326; -0.409468
84751; -2.83396; -0.417274
84761; -2.83976; -0.418057
84771; -2.84675; -0.425355
84781; -2.84803; -0.429242
84791; -2.84112; -0.436397
84801; -2.84703; -0.429328
84811; -2.83151; -0.434319
84821; -2.83838; -0.43755
84831; -2.84092; -0.44019
84841; -2.8366; -0.464617
84851; -2.83147; -0.46728
84861; -2.83957; -0.472684
84871; -2.84992; -0.480125
84881; -2.86123; -0.487563
84891; -2.84453; -0.484025
84901; -2.84511; -0.485216
84911; -2.84235; -0.495932
84921; -2.83898; -0.502923
84931; -2.83811; -0.51127
84941; -2.83898; -0.515733
84951; -2.84134; -0.526568
84961; -2.83892; -0.538442
84971; -2.85259; -0.539743
84981; -2.85002; -0.532199
84991; -2.8524; -0.539501
85001; -2.8562; -0.54086
85011; -2.84969; -0.542998
85021; -2.85304; -0.545148
85031; -2.84378; -0.550391
85041; -2.84557; -0.555446
85051; -2.84811; -0.566614
85061; -2.84542; -0.564297
85071; -2.85375; -0.570721
85081; -2.84913; -0.565923
85091; -2.84567; -0.567118
85101; -2.84654; -0.566958
85111; -2.84777; -0.572133
85121; -2.8532; -0.5701
85131; -2.85588; -0.575556
85141; -2.85221; -0.576505
85151; -2.84841; -0.584137
85161; -2.84684; -0.585332
85171; -2.84241; -0.581507
85181; -2.84327; -0.589591
85191; -2.85206; -0.590658
85201; -2.85048; -0.594223
85211; -2.85896; -0.593178
85221; -2.85828; -0.588395
85231; -2.8578; -0.588841
85241; -2.8514; -0.588404
85251; -2.84055; -0.587307
85261; -2.8466; -0.598242
85271; -2.84979; -0.597749
85281; -2.85083; -0.597874
85291; -2.85629; -0.59673
85301; -2.85014; -0.597298
85311; -2.84921; -0.59565
85321; -2.85554; -0.595259
85331; -2.85302; -0.592282
85341; -2.85106; -0.595564
85351; -2.84425; -0.598009
85361; -2.84736; -0.600685
85371; -2.84991; -0.602789
85381; -2.85302; -0.604628
85391; -2.85211; -0.603123
85401; -2.84803; -0.601384
85411; -2.85631; -0.606034
85421; -2.85575; -0.595435
85431; -2.85979; -0.602993
85441; -2.84736; -0.603148
85451; -2.84283; -0.606731
85461; -2.84372; -0.610061
85471; -2.84676; -0.605202
85481; -2.85375; -0.609468
85491; -2.84944; -0.611534
85501; -2.85458; -0.611817
85511; -2.85236; -0.613307
85521; -2.85908; -0.615657
85531; -2.8568; -0.620602
85541; -2.85131; -0.613326
85551; -2.84814; -0.612275
85561; -2.84201; -0.619539
85571; -2.84495; -0.615621
85581; -2.85281; -0.621526
85591; -2.85297; -0.624567
85601; -2.85287; -0.627218
85611; -2.85133; -0.626801
85621; -2.85785; -0.625456
85631; -2.84501; -0.628142
85641; -2.85179; -0.622776
85651; -2.84528; -0.629768
85661; -2.84625; -0.638221
85671; -2.85589; -0.635564
85681; -2.85645; -0.640643
85691; -2.85695; -0.633093
85701; -2.85519; -0.636772
85711; -2.85398; -0.636602
85721; -2.85526; -0.633237
85731; -2.85158; -0.641112
85741; -2.8566; -0.639321
85751; -2.85002; -0.635524
85761; -2.84885; -0.642448
85771; -2.85442; -0.647683
85781; -2.8568; -0.643262
85791; -2.86243; -0.645851
85801; -2.85739; -0.640406
85811; -2.85158; -0.637881
85821; -2.84966; -0.636654
85831; -2.85547; -0.639622
85841; -2.8573; -0.641384
85851; -2.84688; -0.648739
85861; -2.86001; -0.643106
85871; -2.85861; -0.647041
85881; -2.84699; -0.647453
85891; -2.85625; -0.6407
85901; -2.85469; -0.645915
85911; -2.85701; -0.643192
85921; -2.85407; -0.646674
85931; -2.85168; -0.642362
85941; -2.85469; -0.639496
85951; -2.85689; -0.643122
85961; -2.85795; -0.639772
85971; -2.85554; -0.641853
85981; -2.85217; -0.64208
85991; -2.8475; -0.64088
86001; -2.84811; -0.641848
86011; -2.8561; -0.639613
86021; -2.85314; -0.641512
86031; -2.85938; -0.633951
86041; -2.85291; -0.64961
86051; -2.85242; -0.642666
86061; -2.85327; -0.64261
86071; -2.85194; -0.63973
86081; -2.8542; -0.640591
86091; -2.85194; -0.64535
86101; -2.8566; -0.639321
86111; -2.85314; -0.643119
86121; -2.85483; -0.644616
86131; -2.85589; -0.645286
86141; -2.8461; -0.640933
86151; -2.85265; -0.645794
86161; -2.85865; -0.645844
86171; -2.85775; -0.651095
86181; -2.85314; -0.643921
86191; -2.85145; -0.645623
86201; -2.84786; -0.64191
86211; -2.85194; -0.648541
86221; -2.85704; -0.647455
86231; -2.85327; -0.64422
86241; -2.8542; -0.642194
86251; -2.85314; -0.637478
86261; -2.85301; -0.642824
86271; -2.859; -0.644468
86281; -2.85086; -0.646284
86291; -2.85469; -0.642713
86301; -2.85242; -0.64347
86311; -2.85219; -0.649175
86321; -2.85575; -0.641789
86331; -2.8573; -0.640583
86341; -2.84929; -0.64267
86351; -2.8585; -0.64075
86361; -2.84584; -0.64019
86371; -2.85575; -0.638579
86381; -2.85349; -0.647339
86391; -2.85278; -0.642893
86401; -2.84761; -0.640362
86411; -2.85815; -0.63811
86421; -2.85745; -0.643277
86431; -2.85194; -0.643749
86441; -2.85625; -0.641504
86451; -2.85206; -0.646457
86461; -2.85985; -0.641204
86471; -2.8578; -0.640293
86481; -2.8517; -0.644628
86491; -2.8517; -0.643823
86501; -2.84703; -0.641165
86511; -2.8493; -0.640424
86521; -2.85301; -0.644422
86531; -2.85074; -0.649101
86541; -2.8554; -0.639153
86551; -2.85133; -0.638134
86561; -2.86094; -0.634067
86571; -2.8554; -0.643164
86581; -2.85385; -0.640362
86591; -2.8554; -0.64076
86601; -2.85217; -0.64527
86611; -2.8573; -0.644577
86621; -2.85575; -0.637775
86631; -2.85519; -0.640818
86641; -2.85519; -0.641625
86651; -2.8517; -0.64221
86661; -2.85181; -0.638643
86671; -2.85002; -0.646333
86681; -2.85666; -0.641381
86691; -2.85385; -0.645168
86701; -2.85456; -0.64242
86711; -2.85483; -0.647821
86721; -2.85554; -0.645063
86731; -2.8554; -0.64076
86741; -2.85181; -0.641052
86751; -2.85448; -0.644392
86761; -2.85158; -0.640305
86771; -2.85745; -0.640064
86781; -2.85133; -0.638134
86791; -2.84761; -0.642777
86801; -2.85519; -0.645642
86811; -2.8561; -0.641216
86821; -2.85589; -0.646883
86831; -2.85795; -0.645402
86841; -2.85038; -0.638518
86851; -2.85434; -0.641683
86861; -2.85327; -0.64823
86871; -2.85639; -0.646612
86881; -2.85327; -0.641803
86891; -2.84941; -0.644583
86901; -2.85985; -0.645213
86911; -2.85217; -0.64527
86921; -2.85938; -0.637157
86931; -2.84965; -0.642092
86941; -2.85398; -0.643867
86951; -2.8482; -0.644408
86961; -2.85358; -0.64139
86971; -2.85407; -0.642701
86981; -2.85158; -0.645127
86991; -2.85363; -0.64605
87001; -2.85122; -0.644101
87011; -2.85026; -0.639849
87021; -2.86057; -0.644481
87031; -2.85625; -0.647898
87041; -2.84965; -0.642092
87051; -2.85086; -0.639843
87061; -2.85134; -0.646815
87071; -2.85398; -0.639841
87081; -2.85097; -0.639507
87091; -2.84703; -0.641964
87101; -2.84978; -0.640138
87111; -2.85385; -0.641165
87121; -2.85304; -0.641867
87131; -2.85026; -0.642101
87141; -2.85098; -0.645788
87151; -2.85252; -0.636696
87161; -2.85631; -0.641156
87171; -2.85217; -0.64048
87181; -2.85491; -0.642646
87191; -2.85371; -0.635254
87201; -2.85278; -0.640477
87211; -2.85376; -0.639894
87221; -2.85519; -0.644038
87231; -2.85765; -0.64001
87241; -2.85144; -0.637816
87251; -2.85505; -0.640531
87261; -2.8576; -0.642769
87271; -2.86295; -0.641186
87281; -2.85385; -0.63633
87291; -2.84954; -0.635343
87301; -2.85085; -0.634414
87311; -2.85385; -0.641165
87321; -2.85393; -0.636828
87331; -2.85287; -0.634515
87341; -2.84786; -0.637895
87351; -2.84954; -0.636154
87361; -2.85145; -0.638411
87371; -2.85287; -0.638535
87381; -2.85456; -0.634377
87391; -2.84475; -0.636269
87401; -2.85026; -0.637434
87411; -2.84761; -0.642777
87421; -2.86194; -0.631048
87431; -2.85674; -0.640411
87441; -2.8577; -0.634093
87451; -2.844; -0.633365
87461; -2.84836; -0.635415
87471; -2.85919; -0.640404
87481; -2.85957; -0.635525
87491; -2.8499; -0.633682
87501; -2.86698; -0.631667
87511; -2.8538; -0.631753
87521; -2.86142; -0.636453
87531; -2.8561; -0.638007
87541; -2.85519; -0.631908
87551; -2.85513; -0.625049
87561; -2.85014; -0.624945
87571; -2.84932; -0.623432
87581; -2.85643; -0.623834
87591; -2.85712; -0.625128
87601; -2.85843; -0.622301
87611; -2.85362; -0.617415
87621; -2.85678; -0.619259
87631; -2.86395; -0.605626
87641; -2.85945; -0.605185
87651; -2.85881; -0.60297
87661; -2.85439; -0.602472
87671; -2.85187; -0.597909
87681; -2.8483; -0.589055
87691; -2.86062; -0.599563
87701; -2.86119; -0.596829
87711; -2.83623; -0.579361
87721; -2.84769; -0.578041
87731; -2.85799; -0.58197
87741; -2.84958; -0.563245
87751; -2.85025; -0.556835
87761; -2.85695; -0.54617
87771; -2.85094; -0.532991
87781; -2.85271; -0.519653
87791; -2.84969; -0.52487
87801; -2.84682; -0.519438
87811; -2.85346; -0.514187
87821; -2.84615; -0.509891
87831; -2.8441; -0.502536
87841; -2.84657; -0.497607
87851; -2.83945; -0.490687
87861; -2.8454; -0.479334
87871; -2.83938; -0.473326
87881; -2.84615; -0.472805
87891; -2.84597; -0.462816
87901; -2.84178; -0.45742
87911; -2.84334; -0.443121
87921; -2.8417; -0.436062
87931; -2.84615; -0.430964
87941; -2.84301; -0.42342
87951; -2.84253; -0.42028
87961; -2.84007; -0.415455
87971; -2.83321; -0.413682
87981; -2.83723; -0.40893
87991; -2.83452; -0.393897
88001; -2.83813; -0.387445
88011; -2.83107; -0.378854
88021; -2.82558; -0.364249
88031; -2.83279; -0.359754
88041; -2.83781; -0.348614
88051; -2.8362; -0.343592
88061; -2.83922; -0.33517
88071; -2.83067; -0.327892
88081; -2.82558; -0.318747
88091; -2.82418; -0.305412
88101; -2.82714; -0.291331
88111; -2.82556; -0.291595
88121; -2.83452; -0.291557
88131; -2.82449; -0.269406
88141; -2.82549; -0.272415
88151; -2.82907; -0.258791
88161; -2.8248; -0.259535
88171; -2.82878; -0.259856
88181; -2.82644; -0.248367
88191; -2.82547; -0.245141
88201; -2.82446; -0.233458
88211; -2.82115; -0.230021
88221; -2.82901; -0.23379
88231; -2.82543; -0.220944
88241; -2.82313; -0.213081
88251; -2.8331; -0.215381
88261; -2.82665; -0.206265
88271; -2.82532; -0.203147
88281; -2.81432; -0.203574
88291; -2.81952; -0.198772
88301; -2.82823; -0.200395
88311; -2.82438; -0.189565
88321; -2.82275; -0.172861
88331; -2.82343; -0.168727
88341; -2.82017; -0.157672
88351; -2.82017; -0.15266
88361; -2.82734; -0.152335
88371; -2.81405; -0.144573
88381; -2.81212; -0.137498
88391; -2.8176; -0.134037
88401; -2.8192; -0.128076
88411; -2.81472; -0.11096
88421; -2.8093; -0.108643
88431; -2.81631; -0.112139
88441; -2.82464; -0.105854
88451; -2.82048; -0.0961138
88461; -2.8179; -0.0900478
88471; -2.81598; -0.0894125
88481; -2.81887; -0.097586
88491; -2.82175; -0.0881698
88501; -2.81889; -0.0768793
88511; -2.81636; -0.0779715
88521; -2.80714; -0.0701519
88531; -2.8093; -0.0675626
88541; -2.82175; -0.0704248
88551; -2.82112; -0.0502802
88561; -2.81351; -0.0380083
88571; -2.80191; -0.0384651
88581; -2.80196; -0.032293
88591; -2.81503; -0.0152263
88601; -2.81349; -0.00401549
88611; -2.81667; -0
88621; -2.80068; 0.00909089
88631; -2.80607; 0.0232978
88641; -2.81439; 0.0354702
88651; -2.8121; 0.0377486
88661; -2.80241; 0.0408011
88671; -2.80458; 0.0420792
88681; -2.81238; 0.0389816
88691; -2.81337; 0.0592859
88701; -2.80627; 0.0683655
88711; -2.80753; 0.0797524
88721; -2.79884; 0.0845832
88731; -2.79919; 0.0824754
88741; -2.81252; 0.0773648
88751; -2.8108; 0.0805135
88761; -2.79891; 0.0843122
88771; -2.80371; 0.0885044
88781; -2.80468; 0.0844834
88791; -2.816; 0.0838195
88801; -2.80657; 0.092675
88811; -2.81174; 0.10113
88821; -2.80109; 0.118052
88831; -2.80506; 0.11331
88841; -2.80784; 0.105475
88851; -2.80297; 0.113262
88861; -2.79596; 0.111782
88871; -2.80093; 0.116004
88881; -2.80652; 0.119658
88891; -2.80673; 0.11477
88901; -2.80835; 0.11459
88911; -2.79699; 0.117489
88921; -2.80259; 0.130018
88931; -2.80656; 0.125328
88941; -2.8082; 0.127143
88951; -2.80179; 0.118694
88961; -2.79884; 0.11996
88971; -2.79308; 0.123731
88981; -2.79672; 0.128227
88991; -2.81047; 0.128111
89001; -2.80715; 0.127919
89011; -2.80173; 0.129143
89021; -2.79404; 0.126785
89031; -2.80397; 0.126795
89041; -2.81047; 0.129117
89051; -2.80356; 0.136132
89061; -2.80361; 0.137711
89071; -2.79892; 0.137663
89081; -2.80681; 0.13917
89091; -2.80463; 0.134302
89101; -2.80191; 0.129908
89111; -2.79911; 0.129368
89121; -2.79335; 0.132049
89131; -2.80371; 0.12982
89141; -2.8108; 0.132005
89151; -2.8121; 0.135933
89161; -2.8094; 0.136406
89171; -2.80219; 0.141727
89181; -2.8066; 0.135968
89191; -2.80511; 0.141845
89201; -2.80348; 0.137092
89211; -2.7985; 0.13717
89221; -2.80099; 0.139898
89231; -2.80327; 0.135826
89241; -2.80444; 0.134149
89251; -2.80827; 0.136321
89261; -2.80434; 0.13701
89271; -2.79774; 0.136864
89281; -2.80036; 0.137703
89291; -2.80497; 0.138189
89301; -2.81023; 0.132993
89311; -2.79912; 0.132321
89321; -2.80161; 0.127949
89331; -2.80883; 0.129321
89341; -2.80824; 0.137755
89351; -2.80526; 0.141514
89361; -2.79431; 0.137113
89371; -2.80099; 0.134855
89381; -2.80731; 0.13827
89391; -2.80151; 0.133442
89401; -2.8032; 0.133807
89411; -2.79326; 0.12945
89421; -2.80002; 0.136826
89431; -2.8023; 0.134771
89441; -2.80753; 0.135443
89451; -2.80723; 0.135139
89461; -2.79974; 0.134506
89471; -2.80064; 0.134984
89481; -2.80371; 0.127814
89491; -2.8108; 0.129998
89501; -2.80366; 0.136267
89511; -2.80179; 0.127728
89521; -2.79623; 0.13118
89531; -2.80405; 0.133702
89541; -2.80309; 0.136658
89551; -2.80002; 0.140858
89561; -2.80622; 0.13754
89571; -2.79968; 0.134938
89581; -2.80569; 0.133493
89591; -2.80631; 0.127656
89601; -2.80593; 0.130198
89611; -2.8027; 0.130192
89621; -2.79974; 0.131485
89631; -2.8027; 0.131197
89641; -2.8066; 0.135968
89651; -2.8066; 0.134966
89661; -2.79508; 0.133423
89671; -2.80036; 0.135688
89681; -2.8069; 0.137277
89691; -2.81146; 0.136759
89701; -2.80061; 0.13397
89711; -2.79378; 0.130505
89721; -2.79239; 0.13401
89731; -2.80468; 0.133874
89741; -2.81207; 0.137372
89751; -2.80361; 0.139725
89761; -2.80458; 0.141785
89771; -2.80202; 0.138492
89781; -2.80773; 0.131328
89791; -2.80798; 0.132036
89801; -2.795; 0.132847
89811; -2.79623; 0.135199
89821; -2.79581; 0.133745
89831; -2.80993; 0.132698
89841; -2.8079; 0.137886
89851; -2.80463; 0.138321
89861; -2.79809; 0.138748
89871; -2.79946; 0.136213
89881; -2.80434; 0.131995
89891; -2.80415; 0.134845
89901; -2.8066; 0.134966
89911; -2.79781; 0.131395
89921; -2.79816; 0.134286
89931; -2.8095; 0.133092
89941; -2.8053; 0.132039
89951; -2.80298; 0.136527
89961; -2.79608; 0.137079
89971; -2.7985; 0.13717
89981; -2.80145; 0.132865
89991; -2.81127; 0.135729
90001; -2.79699; 0.129514
90011; -2.79159; 0.130661
90021; -2.80236; 0.132329
90031; -2.81503; 0.132211
90041; -2.80883; 0.136363
90051; -2.8055; 0.136224
90061; -2.79326; 0.133479
90071; -2.80424; 0.134862
90081; -2.80343; 0.133531
90091; -2.80842; 0.13067
90101; -2.79905; 0.133754
90111; -2.79344; 0.140279
90121; -2.80786; 0.139331
90131; -2.804; 0.13714
90141; -2.80798; 0.134028
90151; -2.80275; 0.136788
90161; -2.79387; 0.13869
90171; -2.80753; 0.137454
90181; -2.80816; 0.141656
90191; -2.80983; 0.140981
90201; -2.8066; 0.142977
90211; -2.79685; 0.140398
90221; -2.80179; 0.136742
90231; -2.80332; 0.135391
90241; -2.80723; 0.136143
90251; -2.80064; 0.133974
90261; -2.80241; 0.133912
90271; -2.80105; 0.13945
90281; -2.80883; 0.140381
90291; -2.80564; 0.14293
90301; -2.79878; 0.140494
90311; -2.8019; 0.13736
90321; -2.79754; 0.137123
90331; -2.80281; 0.136354
90341; -2.80702; 0.135974
90351; -2.79781; 0.138437
90361; -2.79588; 0.14035
90371; -2.80264; 0.139678
90381; -2.81074; 0.138908
90391; -2.80559; 0.138367
90401; -2.80049; 0.137827
90411; -2.79596; 0.135898
90421; -2.79396; 0.140254
90431; -2.80559; 0.148398
90441; -2.80173; 0.147199
90451; -2.79747; 0.14761
90461; -2.79788; 0.146001
90471; -2.79788; 0.141
90481; -2.80957; 0.134243
90491; -2.8053; 0.141063
90501; -2.79987; 0.139648
90511; -2.8023; 0.137796
90521; -2.80719; 0.137586
90531; -2.81171; 0.146007
90541; -2.80584; 0.141143
90551; -2.80598; 0.140795
90561; -2.80167; 0.135604
90571; -2.79823; 0.133859
90581; -2.80343; 0.13453
90591; -2.80034; 0.135659
90601; -2.8088; 0.141838
90611; -2.80414; 0.142837
90621; -2.80545; 0.144773
90631; -2.80973; 0.14638
90641; -2.80917; 0.136233
90651; -2.80993; 0.135678
90661; -2.79653; 0.131509
90671; -2.80021; 0.131524
90681; -2.8098; 0.130371
90691; -2.81004; 0.136583
90701; -2.80656; 0.141426
90711; -2.79809; 0.137681
90721; -2.79721; 0.127298
90731; -2.8008; 0.138622
90741; -2.80259; 0.150207
90751; -2.80767; 0.149741
90761; -2.80219; 0.145778
90771; -2.80382; 0.132982
90781; -2.8043; 0.126676
90791; -2.79979; 0.128135
90801; -2.80582; 0.132232
90811; -2.80105; 0.142463
90821; -2.80771; 0.141135
90831; -2.81065; 0.150422
90841; -2.81526; 0.141747
90851; -2.80463; 0.132291
90861; -2.7985; 0.135141
90871; -2.80113; 0.137509
90881; -2.79592; 0.135304
90891; -2.80723; 0.137146
90901; -2.79878; 0.140494
90911; -2.80322; 0.140308
90921; -2.79959; 0.136346
90931; -2.80169; 0.13515
90941; -2.80731; 0.139266
90951; -2.8039; 0.141048
90961; -2.81077; 0.143486
90971; -2.80526; 0.138499
90981; -2.80719; 0.138592
90991; -2.80917; 0.138241
91001; -2.80253; 0.141591
91011; -2.80913; 0.138684
91021; -2.80453; 0.134155
91031; -2.78039; 0.139653
91041; -2.79816; 0.125229
91051; -2.79247; 0.126578
91061; -2.81157; 0.129106
91071; -2.80046; 0.128884
91081; -2.81032; 0.125817
91091; -2.80582; 0.138168
91101; -2.80473; 0.140435
91111; -2.8085; 0.142525
91121; -2.80809; 0.142568
91131; -2.81523; 0.149799
91141; -2.81001; 0.148199
91151; -2.81462; 0.141564
91161; -2.80786; 0.133303
91171; -2.80163; 0.124648
91181; -2.80918; 0.112596
91191; -2.80657; 0.107515
91201; -2.80379; 0.110025
91211; -2.79891; 0.118573
91221; -2.80179; 0.119698
